Date,Open,High,Low,Close,Volume
2025-05-27,363.70874739171916,365.74868854725673,360.17615747807605,362.4151306152344,184288
2025-05-28,362.71367591778215,376.1475157665889,362.71367591778215,367.34088134765625,615412
2025-05-29,369.08229886200314,383.6107537144148,363.36047828130825,378.83428955078125,803573
2025-05-30,395.15388549420743,397.7411494033523,378.13768365608047,379.1825256347656,2343523
2025-06-02,380.9737385238794,387.2428513980559,371.4705228500188,376.6947937011719,828585
2025-06-03,380.42640309586494,384.00876620550036,373.16219125334,375.99822998046875,575195
2025-06-04,378.0879622148537,378.18744784281506,364.8033815040528,370.2266540527344,382235
2025-06-05,372.16712884658085,374.80413585170265,366.1965331966357,367.8882141113281,351516
2025-06-06,371.07248905961535,373.16220347266585,363.60924499016204,366.5447998046875,350321
2025-06-09,369.0822969308512,380.02838841925507,363.9077991753258,371.96807861328125,732472
2025-06-10,373.6597621632063,373.6597621632063,364.30583544231166,365.3506774902344,415219
2025-06-11,365.89797821410644,368.1369513543037,356.3450200756615,357.3898620605469,706948
2025-06-12,358.63376772376404,363.2112303996651,345.2994436950241,350.6729736328125,363443
2025-06-13,342.31411578192046,348.2847108246284,340.5229494163148,345.5979309082031,488807
2025-06-16,346.3442656478383,361.46978568898214,340.3736704265475,357.9869384765625,320780
2025-06-17,362.1165789716479,362.3156109512509,348.98128825429535,350.4241638183594,210274
2025-06-18,352.8621595095889,353.21045028060485,345.150141209733,346.54327392578125,277952
2025-06-19,348.2349721156677,349.279814113244,336.34352470164237,337.38836669921875,216171
2025-06-20,337.6371289488089,341.1199759686617,333.5572467342513,336.6918029785156,152775
2025-06-23,331.36804206994333,343.30923277516655,329.27832762292564,333.0597229003906,317159
2025-06-24,340.77174729610834,344.00581983000797,335.34844428436145,336.7415771484375,240872
2025-06-25,339.12981017971396,349.1305758018914,335.3484452000368,345.24969482421875,401665
2025-06-26,348.28470669370137,354.35481765539487,346.29450836973734,350.4241638183594,481269
2025-06-27,352.2153721450199,352.9616965411164,347.28961898357596,347.6876525878906,210780
2025-06-30,347.38911557911973,348.68273231291363,339.32880647774607,341.5677795410156,282539
2025-07-01,341.5677955722599,343.01070153907284,338.2342072257735,339.0800476074219,217554
